ppm	intensity
7.83401190345727	1.72001839339571
7.83343915803371	2.57811347600578
7.83286641261016	3.49325264185494
7.8322936671866	4.21413604620191
7.83172092176304	4.73844591707046
7.83114817633948	4.13428140532804
7.83057543091593	2.74405715320335
7.83000268549237	1.68632921513111
7.82942994006881	1.0631790681469
7.82885719464526	0.68871202180257
7.8282844492217	0.49172610537152
7.82771170379814	0.40746638164543
7.82713895837458	0.37182709118095
7.82656621295103	0.37598081633976
7.82599346752747	0.4243513132911
7.82542072210391	0.49663766013732
7.82484797668035	0.56196621626586
7.8242752312568	0.58153125817747
7.82370248583324	0.56315138116046
7.82312974040968	0.51982005907315
7.82255699498612	0.44457581453381
7.82198424956257	0.40069937907373
7.82141150413901	0.37665070919696
7.82083875871545	0.31919977933715
7.82026601329189	0.27270036768572
7.81969326786834	0.23055678985331
7.81912052244478	0.18528936869233
7.81854777702122	0.13727792414949
7.81797503159766	0.099321612778
7.81740228617411	0.07558874649014
7.81682954075055	0.06135169329037
7.81625679532699	0.05222327555077
7.81568404990343	0.04494216080297
7.81511130447988	0.03783195562165
7.81453855905632	0.03265035956192
7.81396581363276	0.03083810992505
7.8133930682092	0.02962901551537
7.81282032278565	0.02965116057224
7.81224757736209	0.02949731857042
7.81167483193853	0.02936586494194
7.81110208651497	0.02810309526939
7.81052934109142	0.02696422959054
7.80995659566786	0.02493403136096
7.8093838502443	0.02183829973575
7.80881110482074	0.01875924301284
7.80823835939719	0.01568057342994
7.80766561397363	0.01397683160698
7.80709286855007	0.01329266896847
7.80652012312651	0.01358001491755
7.80594737770296	0.0131006053638
7.8053746322794	0.01262015628004
7.80480188685584	0.01428653892597
7.80422914143228	0.01534737066251
7.80365639600873	0.01660874985858
7.80308365058517	0.01764579732247
7.80251090516161	0.01641633786557
7.80193815973806	0.0137982908838
7.8013654143145	0.01186549432868
7.80079266889094	0.01017925545678
7.80021992346738	0.0093662921691
7.79964717804382	0.00904820737217
7.79907443262027	0.00946050257237
7.79850168719671	0.00908787071024
7.79792894177315	0.00884706794262
7.7973561963496	0.00858481565183
7.79678345092604	0.00860881581868
7.79621070550248	0.00969015245077
7.79563796007892	0.01026078841374
7.79506521465537	0.01069483387012
7.79449246923181	0.01096987520753
7.79391972380825	0.00943150307203
7.79334697838469	0.00703085343053
7.79277423296114	0.00560812204932
7.79220148753758	0.00536719817614
7.79162874211402	0.00503247753462
7.79105599669046	0.00483868693328
7.79048325126691	0.00484231752705
7.78991050584335	0.00474165603823
7.78933776041979	0.00459541571436
7.78876501499623	0.00362552476062
7.78819226957268	0.00372666973499
7.78761952414912	0.00401319028162
7.78704677872556	0.00315229231206
7.786474033302	0.0030259348349
7.78590128787845	0.00262323364349
7.78532854245489	0.00258050270328
7.78475579703133	0.00228919643086
7.78418305160778	0.00300088818954
7.78361030618422	0.00390504606697
7.78303756076066	0.00407352601708
7.7824648153371	0.00358567392214
7.78189206991355	0.00302301543185
7.78131932448999	0.00293561266713
7.78074657906643	0.00252209987036
7.78017383364287	0.00215969051301
7.77960108821932	0.00217642909485
7.77902834279576	0.00158755305224
7.7784555973722	0.00055592773262
7.77788285194864	-0.00025661411463
7.77731010652509	0.00017447904939
7.77673736110153	0.00029353086061
7.77616461567797	0.00128112657096
7.77559187025441	0.00196220144839
7.77501912483086	0.00297126388023
7.7744463794073	0.00373089301577
7.77387363398374	0.00379459825173
7.77330088856018	0.00359689145474
7.77272814313663	0.00242738735207
7.77215539771307	0.00180575488326
7.77158265228951	0.00149510380519
7.77100990686595	0.00130889008226
7.7704371614424	0.00103109264438
7.76986441601884	0.00045673709241
7.76929167059528	0.0007733543842
7.76871892517172	0.0003291231184
7.76814617974817	0.00036594115601
7.76757343432461	-0.00030169402624
7.76700068890105	-0.00013755562366
7.76642794347749	0.00098073754373
7.76585519805394	0.00093086402536
7.76528245263038	0.00120311111626
7.76470970720682	0.00117305319955
7.76413696178326	0.00127275201051
7.76356421635971	0.00093932437975
7.76299147093615	0.00090232618178
7.76241872551259	0.0010584646029
7.76184598008903	0.00117363739547
7.76127323466548	0.00190267338283
7.76070048924192	0.00207723001842
7.76012774381836	0.00248859763491
7.75955499839481	0.00212188968809
7.75898225297125	0.00292820097256
7.75840950754769	0.00299618176726
7.75783676212413	0.00282813537642
7.75726401670058	0.00296006982028
7.75669127127702	0.00263832154607
7.75611852585346	0.00293198680009
7.7555457804299	0.00270080364607
7.75497303500634	0.00226578117828
7.75440028958279	0.00181635404905
7.75382754415923	0.00193010225503
7.75325479873567	0.00151895664769
7.75268205331212	0.00164953059598
7.75210930788856	0.00088325734787
7.751536562465	0.00087589291013
7.75096381704144	0.00207826588049
7.75039107161789	0.00182651019586
7.74981832619433	0.00231790782713
7.74924558077077	0.00263706568277
7.74867283534721	0.00269361075682
7.74810008992366	0.00244480839209
7.7475273445001	0.00217049581452
