ppm,signal
0.738722089847816,0.00739114591851831
0.737576686359131,0.00556103698909283
0.736431282870444,0.00397452665492892
0.735285879381758,0.00446344027295709
0.734140475893071,0.00545559450984001
0.732995072404384,0.0064818155951798
0.731849668915699,0.0104509852826595
0.730704265427012,0.0151006039232016
0.729558861938326,0.0240702368319035
0.728413458449639,0.031476303935051
0.727268054960952,0.0329423621296883
0.726122651472267,0.0234262272715569
0.72497724798358,0.0136426240205765
0.723831844494895,0.00779813248664141
0.722686441006208,0.00637084897607565
0.72154103751752,0.00336241093464196
0.720395634028835,0.00147911917883903
0.719250230540148,0.000609002192504704
0.718104827051463,0.000750993320252746
0.716959423562776,0.00154937920160592
0.715814020074089,0.000344642874551937
0.714668616585403,-0.000278670195257291
0.713523213096716,7.92903938418021E-06
0.712377809608031,0.000310779141727835
0.711232406119344,-0.000514641171321273
0.710087002630659,-0.000738723669201136
0.708941599141971,0.000353085721144453
0.707796195653284,-0.0019614021293819
0.706650792164599,-0.00124679878354073
0.705505388675912,-0.000156220921780914
0.704359985187227,-0.00155189773067832
0.70321458169854,-0.00151625869330019
0.702069178209853,-0.000259765452938154
0.700923774721167,-0.00150384521111846
0.69977837123248,-0.000695908325724304
0.698632967743795,-0.000677571224514395
0.697487564255108,-6.67758649797179E-05
0.696342160766421,-0.00170492252800614
0.695196757277735,-0.000646823085844517
0.694051353789048,-0.000162964235641994
0.692905950300363,-0.00116224680095911
0.691760546811676,-0.00086771888891235
0.690615143322989,-0.000632751267403364
0.689469739834304,0.000594504992477596
0.688324336345616,-0.00165358639787883
0.687178932856931,-0.00121838133782148
0.686033529368244,-0.00277254218235612
0.684888125879557,-0.0012586775701493
0.683742722390872,-0.000908356858417392
0.682597318902185,-0.000735105422791094
0.681451915413499,-0.00188228639308363
0.680306511924812,-0.000928036693949252
0.679161108436127,-0.000933626375626773
0.67801570494744,-0.00217301282100379
0.676870301458753,-0.00107396056409925
0.675724897970067,-0.000865777430590242
0.67457949448138,-0.000993273803032935
0.673434090992695,-0.000385019433451816
0.672288687504008,-0.00150314869824797
0.671143284015321,-0.000984510406851769
0.669997880526636,-0.001816222560592
0.668852477037949,-0.000338122365064919
0.667707073549263,3.83134065486956E-05
0.666561670060576,-0.000875619065482169
0.665416266571889,-0.00160824914928526
0.664270863083204,-0.00117218599189073
0.663125459594517,-0.00145164981950074
0.661980056105831,-0.00154464109800756
0.660834652617144,-0.00105738418642432
0.659689249128457,-7.02654506312683E-05
0.658543845639772,-0.000294239755021408
0.657398442151085,-0.000903574982658029
0.6562530386624,-0.000507711432874203
0.655107635173712,-0.000942920451052487
0.653962231685027,-0.00170931522734463
0.65281682819634,-0.00131462269928306
0.651671424707653,0.000362429971573874
0.650526021218968,-0.00065564236138016
0.649380617730281,-0.000409463653340936
0.648235214241595,-0.00093733542598784
0.647089810752908,-0.00117575796321034
0.645944407264221,0.000132570872665383
0.644799003775536,-0.000911079521756619
0.643653600286849,-0.00252351723611355
0.642508196798163,-0.000947189575526863
0.641362793309476,-0.00141627062112093
0.640217389820789,-0.00033140298910439
0.639071986332104,-0.00110481667798013
0.637926582843417,-0.00181081495247781
0.636781179354732,-0.00244115851819515
0.635635775866045,-0.000587797432672232
0.634490372377357,-0.00168226740788668
0.633344968888672,-0.00100959092378616
0.632199565399985,-0.00114038377068937
0.6310541619113,-0.00203043012879789
0.629908758422613,-0.000484460353618488
0.628763354933927,-0.000551977194845676
0.62761795144524,-0.00170406838878989
0.626472547956553,-0.000245364994043484
0.625327144467868,-0.000748236547224224
0.624181740979181,-0.00180946406908333
0.623036337490496,-0.00119703286327422
0.621890934001808,-0.000916869437787682
0.620745530513121,-0.00152152846567333
0.619600127024436,-6.62315433146432E-05
0.618454723535749,-0.000882932508829981
0.617309320047064,-0.00193510751705617
0.616163916558377,-0.00136891275178641
0.61501851306969,-0.000940440222620964
0.613873109581004,-0.00122582784388214
0.612727706092317,-0.00132412719540298
0.611582302603632,-0.00113989890087396
0.610436899114945,-0.00148520024958998
0.609291495626258,-0.00131187727674842
0.608146092137572,-0.00124200223945081
0.607000688648885,-0.000148210951010697
0.6058552851602,0.000396734656533226
0.604709881671513,-0.00171190709806979
0.603564478182826,-5.79011393710971E-05
0.602419074694141,-0.00216058804653585
0.601273671205453,-0.00110171944834292
0.600128267716768,-0.00146219052840024
0.598982864228081,-0.000418855546740815
0.597837460739396,-0.000627126428298652
0.596692057250709,-0.000234217775869183
0.595546653762022,-0.000658138422295451
0.594401250273336,-0.00132186792325228
0.593255846784649,-0.0015897125704214
0.592110443295964,-0.00240013748407364
0.590965039807277,-0.00145251001231372
0.58981963631859,-0.00153883313760161
0.588674232829904,-0.000337510457029566
0.587528829341217,0.000304304383462295
0.586383425852532,-0.00219607027247548
0.585238022363845,-0.00109061528928578
0.584092618875158,-0.00131679570768029
0.582947215386473,-0.000530643854290247
0.581801811897786,-0.000459349597804248
0.5806564084091,-0.000324679655022919
0.579511004920413,-0.000896856421604753
0.578365601431726,-0.00150815199594945
0.577220197943041,-0.0010761235607788
0.576074794454354,-0.00150723522529006
0.574929390965668,-0.00129696424119174
0.573783987476981,-0.00081638345727697
0.572638583988296,-0.000162002310389653
0.571493180499609,-0.00107784406282008
0.570347777010922,-0.00132538785692304
0.569202373522237,-0.00108511047437787
0.568056970033549,-0.00299997488036752
0.566911566544864,-0.000560617132578045
0.565766163056177,-0.00135023810435086
0.56462075956749,-0.00104699446819723
0.563475356078805,-0.000196458873688243
0.562329952590118,-0.000614326389040798
0.561184549101432,-0.00236950651742518
0.560039145612745,-0.000770523678511381
0.558893742124058,-0.00114282767754048
0.557748338635373,-0.00222859927453101
0.556602935146686,-0.00155099749099463
0.555457531658,-0.00118203996680677
0.554312128169313,-0.000795474683400244
0.553166724680626,-0.00278068124316633
0.552021321191941,-0.00123601011000574
0.550875917703254,-0.000164135679369792
0.549730514214569,-0.000414497510064393
0.548585110725882,-0.000265895971097052
0.547439707237196,-0.000401407480239868
0.546294303748509,-0.00127930880989879
0.545148900259822,-0.00141329760663211
0.544003496771137,-0.0018576824804768
0.54285809328245,-0.00239332113415003
0.541712689793764,-0.000899470527656376
0.540567286305077,-0.000918091915082187
0.53942188281639,-0.00125524960458279
0.538276479327705,-0.000907996669411659
0.537131075839018,-0.00040008855285123
0.535985672350333,-0.000578739680349827
0.534840268861645,-0.00244550919160247
0.533694865372958,-0.00186488544568419
0.532549461884273,-0.000187700483365916
0.531404058395586,-0.000553971098270267
0.530258654906901,-0.00118510145694017
0.529113251418214,-0.00258181663230062
0.527967847929526,-0.00207789521664381
0.526822444440841,-0.00172385794576257
0.525677040952154,-0.00250632455572486
0.524531637463469,-0.0027353004552424
0.523386233974782,-5.07263393956237E-05
0.522240830486095,-0.00210835644975305
0.521095426997409,-0.00160904647782445
0.519950023508722,-0.00012556987348944
0.518804620020037,0.00014536248636432
0.51765921653135,0.000370053312508389
0.516513813042665,-0.000834968930575997
0.515368409553977,-0.00224755075760186
0.51422300606529,-0.00165249698329717
0.513077602576605,-0.000898823724128306
0.511932199087918,-0.00113907898776233
0.510786795599233,-0.000599194259848446
0.509641392110546,-0.00143531488720328
0.508495988621859,-0.000471051374915987
0.507350585133173,-0.000518930377438664
0.506205181644486,0.000434721558121964
0.505059778155801,-0.00130121421534568
0.503914374667114,-0.000502693525049835
0.502768971178427,-0.000907085894141346
0.501623567689741,-0.00133160408586264
0.500478164201054,-0.000601151259616017
0.499332760712369,-0.000945362902712077
0.498187357223682,-0.000296823855023831
0.497041953734995,-0.00255832727998495
0.49589655024631,-0.00166003231424838
0.494751146757623,-0.0017940258840099
0.493605743268937,-0.000451441621407867
0.49246033978025,-0.00133197195827961
0.491314936291565,-0.0014039829839021
0.490169532802878,-0.00153732555918396
0.489024129314191,-0.00179951521568
0.487878725825505,-0.00190276827197522
0.486733322336818,-0.00117263966239989
0.485587918848133,-3.20802355417982E-05
0.484442515359446,-0.000683827325701714
0.483297111870759,-0.00186455727089196
0.482151708382074,-0.00121195521205664
0.481006304893386,-0.000329370639519766
0.479860901404701,-0.000976954004727304
0.478715497916014,-0.00248719146475196
0.477570094427327,-0.00259949150495231
0.476424690938642,-0.00156483333557844
0.475279287449955,-0.00115353602450341
0.474133883961269,-0.0013513300800696
0.472988480472582,-0.00158742489293218
0.471843076983895,-0.0026676026172936
0.47069767349521,-0.00197253655642271
0.469552270006523,-0.000978880794718862
0.468406866517837,-0.000999897718429565
0.46726146302915,-0.00125935685355216
0.466116059540465,-0.00212562107481062
0.464970656051778,-0.00118963117711246
0.463825252563091,-0.00161709787789732
0.462679849074406,-0.00123152043670416
0.461534445585719,-0.0008816197514534
0.460389042097033,-0.00175031565595418
0.459243638608346,0.000638915807940066
0.458098235119659,-0.000958324293605983
0.456952831630974,-0.00223801517859101
0.455807428142287,-0.00106691918335855
0.454662024653601,-0.00180357543285936
0.453516621164914,-0.00145056750625372
0.452371217676227,-0.000916092481929809
0.451225814187542,-0.0018718660576269
0.450080410698855,-0.00146552687510848
0.44893500721017,-0.00327763799577951
0.447789603721482,-0.00304795894771814
0.446644200232795,-0.000605425739195198
0.44549879674411,-6.54213363304734E-05
0.444353393255423,0.000806868891231716
0.443207989766738,0.000236427818890661
0.442062586278051,-0.000359725381713361
0.440917182789364,-0.000320678373100236
0.439771779300678,-0.00085656571900472
0.438626375811991,-0.000423954712459818
0.437480972323306,-9.3503920652438E-05
0.436335568834619,-0.000892272335477173
0.435190165345933,-0.0010150212328881
0.434044761857246,-0.00144854036625475
0.432899358368559,-0.000824165530502796
0.431753954879874,-0.00226860959082842
0.430608551391187,-0.00159119337331504
0.429463147902502,-0.00069132394855842
0.428317744413815,-0.000362227001460269
0.427172340925127,-0.00300382100977004
0.426026937436442,-0.000240775058045983
0.424881533947755,-0.00153012818191201
0.42373613045907,-0.00213250075466931
0.422590726970383,-0.00066815095487982
0.421445323481696,-0.000927012762986124
0.42029991999301,0.000430148153100163
0.419154516504323,-0.000804595299996436
0.418009113015638,-0.00205841427668929
0.416863709526951,-0.00138926028739661
0.415718306038264,-0.000930723908822984
0.414572902549578,-0.00159258849453181
0.413427499060891,-0.00119021884165704
0.412282095572206,-0.000249062519287691
0.411136692083519,-0.0014388938434422
0.409991288594834,-0.00224269414320588
0.408845885106147,-0.00135478307493031
0.40770048161746,-0.0017240212764591
0.406555078128774,-0.00120580440852791
0.405409674640087,-0.00228500855155289
0.404264271151402,-0.00200243969447911
0.403118867662715,-0.00104834418743849
0.401973464174028,-0.00095105852233246
0.400828060685342,-0.0025525379460305
0.399682657196655,-0.00125388777814806
0.39853725370797,-0.00143329298589379
0.397391850219283,-0.00243391701951623
0.396246446730596,-0.00210484303534031
0.395101043241911,-0.00310629466548562
0.393955639753223,-0.00251459865830839
0.392810236264538,-0.00226080534048378
0.391664832775851,-0.00328004360198975
0.390519429287164,-0.00110489537473768
0.389374025798479,-0.00132529519032687
0.388228622309792,-0.00151891307905316
0.387083218821106,-0.000375854142475873
0.385937815332419,-0.00145941495429724
0.384792411843734,-0.000870725605636835
0.383647008355047,-0.00200849655084312
0.38250160486636,-0.00118367734830827
0.381356201377674,-0.000935201765969396
0.380210797888987,-0.00255498290061951
0.379065394400302,-0.00273763854056597
0.377919990911615,-0.00152650463860482
0.376774587422928,-0.00208506477065384
0.375629183934243,-0.00327300396747887
0.374483780445555,-0.00169367960188538
0.37333837695687,-0.00175795098766685
0.372192973468183,-0.00145828281529248
0.371047569979496,-0.00192909478209913
0.369902166490811,-0.0017761467024684
0.368756763002124,-0.000312360090902075
0.367611359513438,-0.00181294453795999
0.366465956024751,-0.000791316910181195
0.365320552536064,-0.00119954452384263
0.364175149047379,-0.00195443327538669
0.363029745558692,-0.00217870948836207
0.361884342070006,-0.000858948740642518
0.360738938581319,-0.000543207686860114
0.359593535092632,-0.00130333297420293
0.358448131603947,-0.00168352806940675
0.35730272811526,-0.000570649397559464
0.356157324626575,-0.000519656459800899
0.355011921137888,-0.00187539309263229
0.353866517649202,-0.00194908073171973
0.352721114160515,-0.00146711862180382
0.351575710671828,-0.000189029859029688
0.350430307183143,-0.00104040582664311
0.349284903694456,-0.00199028430506587
0.34813950020577,-0.00189856858924031
0.346994096717083,0.000471337232738733
0.345848693228396,0.000251667515840381
0.344703289739711,-0.000924989639315754
0.343557886251024,-0.000398706906707957
0.342412482762339,-0.000675580056849867
0.341267079273651,0.000501327274832875
0.340121675784964,-0.000752209627535194
0.338976272296279,-0.00196300493553281
0.337830868807592,-0.00118930148892105
0.336685465318907,-0.00181364535819739
0.33554006183022,-0.000149997096741572
0.334394658341533,0.000255757244303823
0.333249254852847,-0.000843253859784454
0.33210385136416,-0.00135782908182591
0.330958447875475,-0.00112400378566235
0.329813044386788,-0.000516133382916451
0.328667640898102,-0.00104994582943618
0.327522237409415,-0.00137498078402132
0.326376833920728,-0.00204325094819069
0.325231430432043,-0.000321652507409453
0.324086026943356,-0.00160428998060524
0.322940623454671,-0.00121711392421275
0.321795219965984,-0.0007235097582452
0.320649816477296,-0.0018283105455339
0.319504412988611,0.000335010059643537
0.318359009499924,-0.000771195162087679
0.317213606011239,-0.0026066757272929
0.316068202522552,-0.00149565446190536
0.314922799033865,-0.00247336062602699
0.313777395545179,-0.00147529761306942
0.312631992056492,-0.00101164099760354
0.311486588567807,-0.00176961009856313
0.31034118507912,0.000304976449115202
0.309195781590433,-0.00031331428908743
0.308050378101747,-0.000603721477091312
0.30690497461306,-0.00151616451330483
0.305759571124375,-0.000792992010246962
0.304614167635688,-0.00114425295032561
0.303468764147003,-0.00260514626279473
0.302323360658316,-0.000810603727586567
0.301177957169629,-0.00131385109852999
0.300032553680943,7.23143020877615E-05
0.298887150192256,-0.00190462288446724
0.297741746703571,-0.000743376382160932
0.296596343214884,-0.00169632129836828
0.295450939726197,-0.000886647962033749
0.294305536237511,-0.00225849286653101
0.293160132748824,-0.00134900084231049
0.292014729260139,-0.00177963136229664
0.290869325771452,-0.00234291655942798
0.289723922282765,-0.000319210987072438
0.28857851879408,-0.00119383307173848
0.287433115305392,-0.000584695022553206
0.286287711816707,-0.000628503796178848
0.28514230832802,0.000327416084473953
0.283996904839333,-0.000821565685328096
0.282851501350648,-0.002372627845034
0.281706097861961,-0.00130050571169704
0.280560694373275,-0.00140125269535929
0.279415290884588,-0.00176235090475529
0.278269887395901,-0.00246322946622968
0.277124483907216,-0.00154070393182337
0.275979080418529,-0.00117875693831593
0.274833676929843,-0.00123399088624865
0.273688273441156,-0.00208357954397798
0.272542869952471,-0.00254718028008938
0.271397466463784,-0.00315028731711209
0.270252062975097,-0.00080440187593922
0.269106659486412,-0.000807740725576878
0.267961255997725,-0.00131084606982768
0.266815852509039,-0.00194378767628223
0.265670449020352,-0.000830419710837305
0.264525045531665,-0.000239547720411792
0.26337964204298,0.000416133203543723
0.262234238554293,-0.000629645073786378
0.261088835065607,-0.0010461782803759
0.25994343157692,-0.000966819759923965
0.258798028088233,2.24077684833901E-05
0.257652624599548,-4.2142222810071E-05
0.256507221110861,-3.16419427690562E-05
0.255361817622176,-0.00123467727098614
0.254216414133488,-0.00177139788866043
0.253071010644801,-0.00177660817280412
0.251925607156116,-0.000565814378205687
0.250780203667429,-0.00196754978969693
0.249634800178744,-0.0015385381411761
0.248489396690057,-0.00232113827951252
0.247343993201371,-0.00133426522370428
0.246198589712684,-0.0024015277158469
0.245053186223997,-0.00155204639304429
0.243907782735312,-0.00108007329981774
0.242762379246625,-0.000568206829484552
0.241616975757939,-0.000826424104161561
0.240471572269252,-0.000598571205046028
0.239326168780565,-0.00100650987587869
0.23818076529188,-0.000706140475813299
0.237035361803193,-0.00156348443124443
0.235889958314508,-0.000899565347936004
0.234744554825821,-0.00130025343969464
0.233599151337133,-0.00158520310651511
0.232453747848448,-0.000432696251664311
0.231308344359761,-0.000497249769978225
0.230162940871076,-0.00175780104473233
0.229017537382389,-0.000712217937689275
0.227872133893702,-0.00173320504836738
0.226726730405016,-0.00175977312028408
0.225581326916329,0.000355132186086848
0.224435923427644,-0.00130159233231097
0.223290519938957,-0.00141533592250198
0.222145116450272,-0.00186799024231732
0.220999712961584,-0.0011185291223228
0.219854309472897,-0.00106605351902545
0.218708905984212,-0.00211399607360363
0.217563502495525,-0.00115929951425642
0.21641809900684,-0.0016001962358132
0.215272695518153,-0.00162416137754917
0.214127292029466,-0.00193708320148289
0.21298188854078,-0.000738628616090864
0.211836485052093,-0.00201062811538577
0.210691081563408,-0.000595932884607464
0.209545678074721,-0.000730066385585815
0.208400274586034,-0.00131624611094594
0.207254871097348,-0.00111161835957319
0.206109467608661,-0.00221509044058621
0.204964064119976,-0.00199460797011852
0.203818660631289,-0.00115011224988848
0.202673257142602,-0.0014806289691478
0.201527853653917,-0.00139468384440988
0.200382450165229,-0.000942283601034433
0.199237046676544,-0.00105817487929016
0.198091643187857,-0.000351509836036712
0.19694623969917,-0.0011137465480715
0.195800836210485,-0.00122852867934853
0.194655432721798,-0.00135618180502206
0.193510029233112,-0.00028648431180045
0.192364625744425,-5.86514543101657E-05
0.19121922225574,-0.000821457884740084
0.190073818767053,-0.00218517985194922
0.188928415278366,-0.00193416292313486
0.18778301178968,-0.00247189379297197
0.186637608300993,-0.00173753639683127
0.185492204812308,-0.000270435004495084
0.184346801323621,-0.000628675858024508
0.183201397834934,-0.000699642288964242
0.182055994346249,-0.000515226449351758
0.180910590857562,-0.00165301363449544
0.179765187368876,-0.00299910013563931
0.178619783880189,-0.00103787134867162
0.177474380391502,-0.000846495619043708
0.176328976902817,-0.000175475259311497
0.17518357341413,-0.000596454658079892
0.174038169925444,-0.00202903477475047
0.172892766436757,-0.00182860379572958
0.17174736294807,-0.00205361703410745
0.170601959459385,-7.55434812163003E-05
0.169456555970698,-0.000178216709173284
0.168311152482013,-0.00113386055454612
0.167165748993325,-0.00129340414423496
0.16602034550464,-0.00129160506185144
0.164874942015953,-0.00261751259677112
0.163729538527266,-0.000799644272774458
0.162584135038581,-0.00192410638555884
0.161438731549894,-0.00108489743433893
0.160293328061208,-0.000868697708938271
0.159147924572521,-0.00131661107297987
0.158002521083834,-0.000301144638797268
0.156857117595149,-0.00113081384915859
0.155711714106462,-0.0015831507043913
0.154566310617776,-0.000570550560951233
0.153420907129089,-0.00047852034913376
0.152275503640402,0.000113127010990866
0.151130100151717,-0.00110287335701287
0.14998469666303,0.000385684106731787
0.148839293174345,-0.00123396562412381
0.147693889685658,-0.000766657351050526
0.14654848619697,-0.000762631592806429
0.145403082708285,9.7597687272355E-05
0.144257679219598,-0.00210127211175859
0.143112275730913,6.29436044619069E-06
0.141966872242226,-0.000918265839572996
0.14082146875354,-0.000957093900069594
0.139676065264853,-0.0005733025027439
0.138530661776166,-0.000993959372863174
0.137385258287481,-0.00127171585336328
0.136239854798794,-0.00111880397889763
0.135094451310109,-0.00132679857779294
0.133949047821421,-0.00121564115397632
0.132803644332734,-0.000595752673689276
0.131658240844049,-0.00156243948731571
0.130512837355362,-0.00151631433982402
0.129367433866677,-0.00105386099312454
0.12822203037799,-0.00222928519360721
0.127076626889303,-0.00114149460569024
0.125931223400617,-0.0016842499608174
0.12478581991193,-0.00220495788380504
0.123640416423245,-0.00158078025560826
0.122495012934558,-0.00148407812230289
0.121349609445871,-0.00217268243432045
0.120204205957185,-0.00130974827334285
0.119058802468498,-0.00181907217483968
0.117913398979813,-0.00206265458837152
0.116767995491126,-0.000530006363987923
0.115622592002439,-0.000242471622186713
0.114477188513753,-0.000888296577613801
0.113331785025066,-0.00059838528977707
0.112186381536381,-0.00215549627318978
0.111040978047694,-0.00188276171684265
0.109895574559009,-0.000560045999009162
0.108750171070322,-0.00109010422602296
0.107604767581635,-0.000459947070339695
0.106459364092949,0.000275537604466081
0.105313960604262,-0.00121016276534647
0.104168557115577,-0.00146968418266624
0.10302315362689,-0.00131449557375163
0.101877750138203,-0.000928160210605711
0.100732346649517,-0.00123045372311026
0.0995869431608303,0.0007202064152807
0.098441539672145,0.000117337287520058
0.097296136183458,-0.000712081207893789
0.0961507326947709,-0.00152678694576025
0.0950053292060856,-0.00161524279974401
0.0938599257173985,-0.000830951204989106
0.0927145222287132,0.00047068067942746
0.0915691187400261,-0.00107563799247146
0.090423715251339,-0.00185855966992676
0.0892783117626537,-0.000614629650954157
0.0881329082739666,-0.00118817947804928
0.0869875047852813,-0.000400492368498817
0.0858421012965943,-0.00176908890716732
0.084696697807909,-0.00106625142507255
0.0835512943192219,-0.000479325244668871
0.0824058908305348,-0.0015266448026523
0.0812604873418495,-0.00186000321991742
0.0801150838531624,0.00053961476078257
0.0789696803644771,-0.000570377800613642
0.07782427687579,-0.000914321804884821
0.0766788733871029,-0.000196261229575612
0.0755334698984176,-4.36312657257076E-05
0.0743880664097306,-0.00248700240626931
0.0732426629210453,-0.00179935863707215
0.0720972594323582,-0.00128166622016579
0.0709518559436711,-0.0013412197586149
0.0698064524549858,-0.00129663106054068
0.0686610489662987,-0.000961491547059268
0.0675156454776134,-0.000596930913161486
0.0663702419889263,-0.00148690538480878
0.0652248385002393,-0.00149459799285978
0.0640794350115539,-0.00159999961033463
0.0629340315228669,-0.000825207738671452
0.0617886280341816,-0.00145327870268375
0.0606432245454945,-0.00111711001954973
0.0594978210568092,-0.00194325775373727
0.0583524175681221,-0.00144033029209822
0.057207014079435,-0.00185167405288666
0.0560616105907497,-0.00126817624550313
0.0549162071020626,-0.00111567694693804
0.0537708036133773,-0.0014983934815973
0.0526254001246903,-0.000920065271202475
0.0514799966360032,-0.000412898370996118
0.0503345931473179,-0.000216404980164953
0.0491891896586308,-0.00135697762016207
0.0480437861699455,-0.000926532957237214
0.0468983826812584,0.000596508441958576
0.0457529791925713,-0.000620595354121178
0.044607575703886,-0.000382162601454183
0.0434621722151989,0.000366972497431561
0.0423167687265136,0.000646415632218123
0.0411713652378266,0.00100209540687501
0.0400259617491395,0.000477279594633728
0.0388805582604542,-0.000485754979308695
0.0377351547717671,-0.0011439862428233
0.0365897512830818,0.000753290427383035
0.0354443477943947,0.000802159367594868
0.0342989443057076,-0.000884967157617211
0.0331535408170223,0.000241122645093128
0.0320081373283352,-0.000439112220192328
0.0308627338396499,-0.000345307227689773
0.0297173303509629,0.000478506146464497
0.0285719268622776,0.00119234807789326
0.0274265233735905,0.00156667595729232
0.0262811198849034,0.00281579792499542
0.0251357163962181,0.00338178826496005
0.023990312907531,0.00373382470570505
0.0228449094188457,0.00185476674232632
0.0216995059301586,0.00138630135916173
0.0205541024414715,0.00187570217531174
0.0194086989527862,0.00428652390837669
0.0182632954640992,0.00474889762699604
0.0171178919754139,0.00810582377016544
0.0159724884867268,0.0090907383710146
0.0148270849980397,0.00752698397263885
0.0136816815093544,0.0103132110089064
0.0125362780206673,0.0131538845598698
0.011390874531982,0.0252159796655178
0.0102454710432949,0.0556405745446682
0.00910006755460785,0.101201549172401
0.00795466406592255,0.154361411929131
0.00680926057723547,0.171446621417999
0.00566385708855016,0.0885025635361671
0.00451845359986308,0.0500020273029804
0.00337305011117778,0.028938801959157
0.0022276466224907,0.0161929056048393
0.00108224313380362,0.0114675937220454
-6.31603548816861E-05,0.00631874753162265
-0.00120856384356877,0.00486164446920157
-0.00235396733225407,0.00567105785012245
-0.00349937082094115,0.00192921957932413
-0.00464477430962823,0.000624351436272264
-0.00579017779831353,0.00025205998099409
-0.00693558128700061,-0.00134885695297271
-0.00808098477568592,-0.000429595616878942
-0.009226388264373,-0.000407811341574416
-0.0103717917530601,-0.0012108018854633
-0.0115171952417454,-0.000651612936053425
-0.0126625987304325,0.000351065973518416
-0.0138080022191178,-0.000403092446504161
-0.0149534057078048,0.000275292783044279
-0.0160988091964919,-0.000402878067689016
-0.0172442126851772,0.00146821374073625
-0.0183896161738643,6.30811846349388E-05
-0.0195350196625496,0.000199817441171035
-0.0206804231512367,-1.51509339048062E-05
-0.021825826639922,-0.00102458859328181
-0.0229712301286091,-0.000326743407640606
-0.0241166336172962,-0.00153028999920934
-0.0252620371059815,-0.00125023908913136
-0.0264074405946685,-0.00132952828425914
-0.0275528440833538,-0.00219560763798654
-0.0286982475720409,-0.000816887826658785
-0.029843651060728,-0.00170461216475815
-0.0309890545494133,-0.00234636454842985
-0.0321344580381004,-0.00057807459961623
-0.0332798615267857,-0.00105859828181565
-0.0344252650154728,-0.00048884010175243
-0.0355706685041599,-0.00208593672141433
-0.0367160719928452,-0.00124371843412519
-0.0378614754815322,-0.00209799967706203
-0.0390068789702175,-0.00151896290481091
-0.0401522824589046,-0.00208668247796595
-0.0412976859475917,-0.00141131575219333
-0.042443089436277,-2.93098037218442E-05
-0.0435884929249641,-0.000234106482821517
-0.0447338964136494,-0.000272368139121681
-0.0458792999023365,-0.00224356725811958
-0.0470247033910236,-0.001422856352292
-0.0481701068797089,-0.000613479816820473
-0.0493155103683959,-0.00204969104379416
-0.0504609138570812,-0.00168369058519602
-0.0516063173457683,-0.0010561115341261
-0.0527517208344536,-0.000453818909591064
-0.0538971243231407,-0.000472500367322937
-0.0550425278118278,-0.00134566344786435
-0.0561879313005131,-0.00206920970231295
-0.0573333347892002,-0.0016182434046641
-0.0584787382778855,-0.000980639713816345
-0.0596241417665726,-0.0006631602300331
-0.0607695452552596,-0.00376580283045769
-0.0619149487439449,-0.00227064918726683
-0.063060352232632,-0.00162963522598147
-0.0642057557213173,-0.00317867728881538
-0.0653511592100044,-0.0013721362920478
-0.0664965626986915,-0.00124787853565067
-0.0676419661873768,-0.00162713031750172
-0.0687873696760639,-0.00278067099861801
-0.0699327731647492,-0.000709887128323317
-0.0710781766534362,-0.00151344120968133
-0.0722235801421233,-0.00139377010054886
-0.0733689836308086,-0.00192457810044289
-0.0745143871194957,-0.00220973021350801
-0.075659790608181,-0.00106530648190528
-0.0768051940968681,-0.0020632715895772
-0.0779505975855534,-0.00096063147066161
-0.0790960010742405,-0.00162143039051443
-0.0802414045629276,-0.000903188774827868
-0.0813868080516129,-0.000901685853023082
-0.0825322115402999,-0.000716314767487347
-0.0836776150289852,-0.00153134285937995
-0.0848230185176723,-0.0023538270033896
-0.0859684220063594,-0.00124001572839916
-0.0871138254950447,-0.00148651620838791
-0.0882592289837318,-0.000201995964744128
-0.0894046324724171,-0.000872560311108828
-0.0905500359611042,-0.00181127281393856
-0.0916954394497913,-0.00116951472591609
-0.0928408429384766,-0.000431000691605732
-0.0939862464271636,-0.00151793414261192
-0.0951316499158489,-8.30978315207176E-05
-0.096277053404536,-0.000929047353565693
-0.0974224568932231,-0.00141564558725804
-0.0985678603819084,-0.0016576909692958
-0.0997132638705955,-1.17206509457901E-05
-0.100858667359281,-0.000674598850309849
-0.102004070847968,-9.26051434362307E-05
-0.103149474336653,-0.000349306093994528
-0.10429487782534,-0.00159667048137635
-0.105440281314027,-0.00115128315519542
-0.106585684802713,-0.00271731871180236
-0.1077310882914,-0.00114629568997771
-0.108876491780085,-0.000529706594534218
-0.110021895268772,-0.00257547409273684
-0.111167298757459,-0.00124581169802696
-0.112312702246144,-0.00103542162105441
-0.113458105734832,-0.00119395717047155
-0.114603509223517,-0.000458055117633194
-0.115748912712204,-0.000645684194751084
-0.116894316200891,-0.00118702254258096
-0.118039719689576,-0.00179480318911374
-0.119185123178263,0.0005911038024351
-0.120330526666949,-0.00123668368905783
-0.121475930155636,-0.00174241373315454
-0.122621333644323,-0.00106990349013358
-0.123766737133008,-0.000364143750630319
-0.124912140621695,-0.0013322418089956
-0.126057544110381,-0.00171703286468983
-0.127202947599068,7.44470598874614E-05
-0.128348351087755,-0.00153707165736705
-0.12949375457644,0.000172886240761727
-0.130639158065127,-0.00132173369638622
-0.131784561553812,-0.0017003295943141
-0.1329299650425,-0.00229744566604495
-0.134075368531185,-0.00230370042845607
-0.135220772019872,-0.00269493111409247
-0.136366175508559,-0.00187550974078476
